Year,Day ,Date,Hours,Time,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
18,199,2024-03-08,8,8:00:00,0.278188,36.889408,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,199,2024-03-09,12,12:00:00,0.278125,36.889446,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,199,2024-03-10,16,16:00:00,0.280958,36.891735,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,199,2024-03-11,20,20:00:00,0.280868,36.891563,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,199,2024-03-12,23,23:00:00,0.280851,36.891578,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,200,2024-03-13,0,0:00:00,0.280853,36.891578,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,200,2024-03-14,4,4:00:00,0.280839,36.891635,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,200,2024-03-15,8,8:00:00,0.280856,36.891563,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,200,2024-03-16,12,12:00:00,0.281446,36.890815,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,200,2024-03-17,16,16:00:00,0.282448,36.891105,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,200,2024-03-18,20,20:00:00,0.282458,36.891178,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,200,2024-03-19,23,23:00:00,0.28244,36.891132,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,201,2024-03-20,0,0:00:00,0.282468,36.89117,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,201,2024-03-21,4,4:00:00,0.282436,36.891159,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,201,2024-03-22,8,8:00:00,0.282425,36.891101,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,201,2024-03-23,12,12:00:00,0.283841,36.890941,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,201,2024-03-24,16,16:00:00,0.284863,36.889923,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,201,2024-03-25,20,20:00:00,0.28492,36.889957,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,201,2024-03-26,23,23:00:00,0.284883,36.889987,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,202,2024-03-27,0,0:00:00,0.284873,36.889999,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,202,2024-03-28,4,4:00:00,0.284888,36.890113,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,202,2024-03-29,8,8:00:00,0.284878,36.889919,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,202,2024-03-30,12,12:00:00,0.284825,36.890026,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,202,2024-03-31,16,16:00:00,0.288896,36.889614,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,202,2024-04-01,20,20:00:00,0.288885,36.889663,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,202,2024-04-02,23,23:00:00,0.288913,36.889625,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,203,2024-04-03,0,0:00:00,0.288903,36.889663,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,203,2024-04-04,4,4:00:00,0.288866,36.889663,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,203,2024-04-05,8,8:00:00,0.288858,36.889633,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,203,2024-04-06,12,12:00:00,0.288883,36.889732,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,203,2024-04-07,16,16:00:00,0.288936,36.889637,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,203,2024-04-08,20,20:00:00,0.288931,36.889713,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,203,2024-04-09,23,23:00:00,0.288876,36.88969,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,204,2024-04-10,0,0:00:00,0.288911,36.889709,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,204,2024-04-11,4,4:00:00,0.288911,36.88969,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,204,2024-04-12,8,8:00:00,0.28889,36.889644,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,204,2024-04-13,12,12:00:00,0.289115,36.88993,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,204,2024-04-14,16,16:00:00,0.288295,36.892131,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,204,2024-04-15,20,20:00:00,0.288308,36.892181,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,204,2024-04-16,23,23:00:00,0.288268,36.892169,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,205,2024-04-17,0,0:00:00,0.288301,36.892131,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,205,2024-04-18,4,4:00:00,0.288278,36.892124,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,205,2024-04-19,8,8:00:00,0.288313,36.892162,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,205,2024-04-20,12,12:00:00,0.28827,36.892169,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,205,2024-04-21,16,16:00:00,0.288295,36.892135,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,205,2024-04-22,20,20:00:00,0.288321,36.892131,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,205,2024-04-23,23,23:00:00,0.28828,36.892169,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,206,2024-04-24,0,0:00:00,0.288286,36.892162,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,206,2024-04-25,4,4:00:00,0.28828,36.892131,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,206,2024-04-26,8,8:00:00,0.28827,36.892162,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,206,2024-04-27,12,12:00:00,0.288324,36.89215,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,206,2024-04-28,16,16:00:00,0.288251,36.892135,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,206,2024-04-29,20,20:00:00,0.28832,36.892112,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,206,2024-04-30,23,23:00:00,0.28831,36.892169,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,207,2024-05-01,0,0:00:00,0.288288,36.892162,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,207,2024-05-02,4,4:00:00,0.288286,36.892162,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,207,2024-05-03,8,8:00:00,0.288256,36.892169,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,207,2024-05-04,12,12:00:00,0.288271,36.89215,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,207,2024-05-05,16,16:00:00,0.288243,36.89215,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,207,2024-05-06,20,20:00:00,0.288265,36.892131,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,207,2024-05-07,23,23:00:00,0.28824,36.892124,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,208,2024-05-08,0,0:00:00,0.288286,36.892173,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,208,2024-05-09,4,4:00:00,0.288209,36.89215,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,208,2024-05-10,8,8:00:00,0.288273,36.892124,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,208,2024-05-11,12,12:00:00,0.288246,36.892131,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,208,2024-05-12,16,16:00:00,0.288238,36.89215,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,208,2024-05-13,20,20:00:00,0.288275,36.892135,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,208,2024-05-14,23,23:00:00,0.288236,36.892097,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,209,2024-05-15,0,0:00:00,0.2883,36.892169,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,209,2024-05-16,4,4:00:00,0.288261,36.892105,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,209,2024-05-17,8,8:00:00,0.288276,36.892135,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,209,2024-05-18,12,12:00:00,0.288265,36.89215,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,209,2024-05-19,16,16:00:00,0.288243,36.892105,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,209,2024-05-20,20,20:00:00,0.288261,36.8922,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,209,2024-05-21,23,23:00:00,0.288265,36.89215,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,210,2024-05-22,0,0:00:00,0.288288,36.892169,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,210,2024-05-23,4,4:00:00,0.288271,36.892074,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,210,2024-05-24,8,8:00:00,0.288265,36.892169,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,210,2024-05-25,12,12:00:00,0.288251,36.892154,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,210,2024-05-26,16,16:00:00,0.288248,36.89215,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,210,2024-05-27,20,20:00:00,0.288265,36.892086,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,210,2024-05-28,23,23:00:00,0.28825,36.892162,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,211,2024-05-29,0,0:00:00,0.288311,36.892162,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,211,2024-05-30,4,4:00:00,0.288251,36.892105,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,211,2024-05-31,8,8:00:00,0.288236,36.892124,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,211,2024-06-01,12,12:00:00,0.28924,36.891502,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,211,2024-06-02,16,16:00:00,0.289358,36.891647,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,211,2024-06-03,20,20:00:00,0.289356,36.891601,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,211,2024-06-04,23,23:00:00,0.289346,36.891647,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,212,2024-06-05,0,0:00:00,0.289338,36.891628,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,212,2024-06-06,4,4:00:00,0.28936,36.891666,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,212,2024-06-07,8,8:00:00,0.289334,36.891597,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,212,2024-06-08,12,12:00:00,0.28908,36.891101,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,212,2024-06-09,16,16:00:00,0.289038,36.891132,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,212,2024-06-10,20,20:00:00,0.28908,36.891132,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,212,2024-06-11,23,23:00:00,0.289076,36.891132,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,213,2024-06-12,0,0:00:00,0.289106,36.891132,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,213,2024-06-13,4,4:00:00,0.289071,36.891101,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,213,2024-06-14,8,8:00:00,0.289063,36.891113,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,213,2024-06-15,12,12:00:00,0.289036,36.891124,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,213,2024-06-16,16,16:00:00,0.288858,36.889644,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,213,2024-06-17,20,20:00:00,0.288886,36.889675,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,213,2024-06-18,23,23:00:00,0.288878,36.889656,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,214,2024-06-19,0,0:00:00,0.288883,36.889675,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,214,2024-06-20,4,4:00:00,0.288873,36.889637,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,214,2024-06-21,8,8:00:00,0.288855,36.889682,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,214,2024-06-22,12,12:00:00,0.288849,36.889652,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,214,2024-06-23,16,16:00:00,0.288865,36.889633,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,214,2024-06-24,20,20:00:00,0.288888,36.88969,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,214,2024-06-25,23,23:00:00,0.288908,36.889701,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,215,2024-06-26,0,0:00:00,0.288915,36.88969,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,215,2024-06-27,4,4:00:00,0.288868,36.889644,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,215,2024-06-28,8,8:00:00,0.288865,36.889652,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,215,2024-06-29,12,12:00:00,0.288831,36.889701,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,215,2024-06-30,16,16:00:00,0.288895,36.889625,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,215,2024-07-01,20,20:00:00,0.288935,36.889751,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,215,2024-07-02,23,23:00:00,0.288881,36.889701,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,216,2024-07-03,0,0:00:00,0.288911,36.889682,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,216,2024-07-04,4,4:00:00,0.288871,36.889759,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,216,2024-07-05,8,8:00:00,0.28886,36.889663,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,216,2024-07-06,12,12:00:00,0.288851,36.889804,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,216,2024-07-07,16,16:00:00,0.28889,36.889675,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,216,2024-07-08,20,20:00:00,0.288923,36.889663,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,216,2024-07-09,23,23:00:00,0.28888,36.889644,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,217,2024-07-10,0,0:00:00,0.288878,36.889682,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,217,2024-07-11,4,4:00:00,0.288853,36.889625,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,217,2024-07-12,8,8:00:00,0.288798,36.889694,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,217,2024-07-13,12,12:00:00,0.288846,36.889759,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,217,2024-07-14,16,16:00:00,0.28884,36.889759,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,217,2024-07-15,20,20:00:00,0.288885,36.889701,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,217,2024-07-16,23,23:00:00,0.288883,36.889797,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,218,2024-07-17,0,0:00:00,0.288865,36.889747,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,218,2024-07-18,4,4:00:00,0.288813,36.889694,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,218,2024-07-19,8,8:00:00,0.288829,36.889766,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,218,2024-07-20,12,12:00:00,0.288858,36.889747,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,218,2024-07-21,16,16:00:00,0.288858,36.889633,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,218,2024-07-22,20,20:00:00,0.28889,36.889598,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,218,2024-07-23,23,23:00:00,0.288873,36.889675,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,219,2024-07-24,0,0:00:00,0.288868,36.889663,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,219,2024-07-25,4,4:00:00,0.288856,36.889633,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,219,2024-07-26,8,8:00:00,0.288858,36.889617,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,219,2024-07-27,12,12:00:00,0.288863,36.889644,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,219,2024-07-28,16,16:00:00,0.28889,36.889633,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,219,2024-07-29,20,20:00:00,0.288878,36.889652,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,219,2024-07-30,23,23:00:00,0.288906,36.889675,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,220,2024-07-31,0,0:00:00,0.288901,36.889633,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,220,2024-08-01,4,4:00:00,0.288885,36.889633,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,220,2024-08-02,8,8:00:00,0.288885,36.889663,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,220,2024-08-03,12,12:00:00,0.288885,36.889785,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,220,2024-08-04,16,16:00:00,0.288046,36.889236,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,220,2024-08-05,20,20:00:00,0.288041,36.889263,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,220,2024-08-06,23,23:00:00,0.288091,36.889274,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,221,2024-08-07,0,0:00:00,0.288088,36.889293,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,221,2024-08-08,4,4:00:00,0.288103,36.889225,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,221,2024-08-09,8,8:00:00,0.28804,36.889274,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,221,2024-08-10,12,12:00:00,0.288084,36.889251,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,221,2024-08-11,16,16:00:00,0.288084,36.889194,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,221,2024-08-12,20,20:00:00,0.28735,36.888004,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,221,2024-08-13,23,23:00:00,0.287386,36.888088,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,222,2024-08-14,0,0:00:00,0.287398,36.888069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,222,2024-08-15,4,4:00:00,0.287396,36.888061,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,222,2024-08-16,8,8:00:00,0.287356,36.888069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,222,2024-08-17,12,12:00:00,0.287343,36.888031,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,222,2024-08-18,16,16:00:00,0.287381,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,222,2024-08-19,20,20:00:00,0.287316,36.888271,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,222,2024-08-20,23,23:00:00,0.287378,36.888271,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,223,2024-08-21,0,0:00:00,0.287403,36.888271,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,223,2024-08-22,4,4:00:00,0.28739,36.888233,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,223,2024-08-23,8,8:00:00,0.287411,36.888282,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,223,2024-08-24,12,12:00:00,0.287306,36.888282,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,223,2024-08-25,16,16:00:00,0.287338,36.888271,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,223,2024-08-26,20,20:00:00,0.287378,36.888278,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,223,2024-08-27,23,23:00:00,0.287395,36.88832,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,224,2024-08-28,0,0:00:00,0.28736,36.88829,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,224,2024-08-29,4,4:00:00,0.2874,36.888309,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,224,2024-08-30,8,8:00:00,0.287385,36.888328,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,224,2024-08-31,12,12:00:00,0.287314,36.888271,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,224,2024-09-01,16,16:00:00,0.287353,36.88824,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,224,2024-09-02,20,20:00:00,0.287375,36.888263,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,224,2024-09-03,23,23:00:00,0.287406,36.888278,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,225,2024-09-04,0,0:00:00,0.287358,36.888301,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,225,2024-09-05,4,4:00:00,0.287398,36.888221,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,225,2024-09-06,8,8:00:00,0.28737,36.88829,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,225,2024-09-07,12,12:00:00,0.287331,36.888244,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,225,2024-09-08,16,16:00:00,0.287331,36.888263,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,225,2024-09-09,20,20:00:00,0.287383,36.888263,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,225,2024-09-10,23,23:00:00,0.287393,36.888336,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,226,2024-09-11,0,0:00:00,0.28739,36.888282,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,226,2024-09-12,4,4:00:00,0.28738,36.888259,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,226,2024-09-13,8,8:00:00,0.287353,36.88834,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,226,2024-09-14,12,12:00:00,0.287246,36.888225,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,226,2024-09-15,16,16:00:00,0.287128,36.888214,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,226,2024-09-16,20,20:00:00,0.287008,36.888431,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,226,2024-09-17,23,23:00:00,0.287058,36.888443,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,227,2024-09-18,0,0:00:00,0.28703,36.888462,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,227,2024-09-19,4,4:00:00,0.287045,36.888404,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,227,2024-09-20,8,8:00:00,0.287021,36.888481,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,227,2024-09-21,12,12:00:00,0.28704,36.888404,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,227,2024-09-22,16,16:00:00,0.287033,36.888431,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,227,2024-09-23,20,20:00:00,0.287046,36.888397,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,227,2024-09-24,23,23:00:00,0.287066,36.888462,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,228,2024-09-25,0,0:00:00,0.287031,36.888397,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,228,2024-09-26,4,4:00:00,0.287081,36.888397,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,228,2024-09-27,8,8:00:00,0.287046,36.888469,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,228,2024-09-28,12,12:00:00,0.287046,36.888431,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,228,2024-09-29,16,16:00:00,0.287028,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,228,2024-09-30,20,20:00:00,0.287125,36.888336,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,228,2024-10-01,23,23:00:00,0.287058,36.888423,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,229,2024-10-02,0,0:00:00,0.287033,36.888397,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,229,2024-10-03,4,4:00:00,0.287063,36.888397,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,229,2024-10-04,8,8:00:00,0.287033,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,229,2024-10-05,12,12:00:00,0.287061,36.88845,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,229,2024-10-06,16,16:00:00,0.287038,36.888454,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,229,2024-10-07,20,20:00:00,0.287036,36.888443,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,229,2024-10-08,23,23:00:00,0.287048,36.88845,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,230,2024-10-09,0,0:00:00,0.287028,36.888412,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,230,2024-10-10,4,4:00:00,0.287073,36.888412,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,230,2024-10-11,8,8:00:00,0.287056,36.888469,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,230,2024-10-12,12,12:00:00,0.287063,36.888431,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,230,2024-10-13,16,16:00:00,0.287026,36.888431,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,230,2024-10-14,20,20:00:00,0.287049,36.888469,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,230,2024-10-15,23,23:00:00,0.287016,36.888423,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,231,2024-10-16,0,0:00:00,0.287038,36.888393,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,231,2024-10-17,4,4:00:00,0.287043,36.888397,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,231,2024-10-18,8,8:00:00,0.287011,36.88834,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,231,2024-10-19,12,12:00:00,0.287035,36.888443,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,231,2024-10-20,16,16:00:00,0.287021,36.888397,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
