Year,Day ,Date,Hours,Time,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
18,328,7/31/21,16,16:00:00,0.389463,36.906848,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,328,8/1/21,20,20:00:00,0.38943,36.90681,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,328,8/2/21,23,23:00:00,0.389401,36.906803,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,329,8/3/21,0,0:00:00,0.389395,36.906837,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,329,8/4/21,4,4:00:00,0.389416,36.90686,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,329,8/5/21,8,8:00:00,0.389421,36.906848,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,329,8/6/21,12,12:00:00,0.389363,36.906753,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,329,8/7/21,16,16:00:00,0.389438,36.906799,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,329,8/8/21,20,20:00:00,0.389471,36.906765,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,329,8/9/21,23,23:00:00,0.389421,36.906745,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,330,8/10/21,0,0:00:00,0.389411,36.906765,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,330,8/11/21,4,4:00:00,0.389444,36.906848,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,330,8/12/21,8,8:00:00,0.389423,36.906818,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,330,8/13/21,12,12:00:00,0.389416,36.90678,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,330,8/14/21,16,16:00:00,0.389466,36.906829,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,330,8/15/21,20,20:00:00,0.38948,36.906761,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,330,8/16/21,23,23:00:00,0.38941,36.906765,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,331,8/17/21,0,0:00:00,0.38941,36.906772,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,331,8/18/21,4,4:00:00,0.389398,36.906799,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,331,8/19/21,8,8:00:00,0.38944,36.906799,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,331,8/20/21,12,12:00:00,0.389396,36.906803,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,331,8/21/21,16,16:00:00,0.388588,36.907642,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,331,8/22/21,20,20:00:00,0.388641,36.907699,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,331,8/23/21,23,23:00:00,0.388591,36.90763,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,332,8/24/21,0,0:00:00,0.388561,36.907623,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,332,8/25/21,4,4:00:00,0.388551,36.907669,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,332,8/26/21,8,8:00:00,0.388571,36.907604,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,332,8/27/21,12,12:00:00,0.388491,36.907432,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,332,8/28/21,16,16:00:00,0.387736,36.907669,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,332,8/29/21,20,20:00:00,0.387718,36.907611,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,332,8/30/21,23,23:00:00,0.387708,36.907623,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,333,8/31/21,0,0:00:00,0.387656,36.907623,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,333,9/1/21,4,4:00:00,0.387738,36.907657,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,333,9/2/21,8,8:00:00,0.3877,36.907623,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,333,9/3/21,12,12:00:00,0.386818,36.906162,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,333,9/4/21,16,16:00:00,0.386069,36.905445,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,333,9/5/21,20,20:00:00,0.386105,36.905368,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,333,9/6/21,23,23:00:00,0.386083,36.905372,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,334,9/7/21,0,0:00:00,0.386063,36.905406,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,334,9/8/21,4,4:00:00,0.386089,36.905361,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,334,9/9/21,8,8:00:00,0.386061,36.905391,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,334,9/10/21,12,12:00:00,0.386081,36.905349,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,334,9/11/21,16,16:00:00,0.386066,36.905448,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,334,9/12/21,20,20:00:00,0.386096,36.905372,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,334,9/13/21,23,23:00:00,0.386093,36.905368,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,335,9/14/21,0,0:00:00,0.386089,36.905372,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,335,9/15/21,4,4:00:00,0.386123,36.905391,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,335,9/16/21,8,8:00:00,0.386086,36.905372,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,335,9/17/21,12,12:00:00,0.385226,36.905609,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,335,9/18/21,16,16:00:00,0.384966,36.905712,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,335,9/19/21,20,20:00:00,0.384968,36.905693,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,335,9/20/21,23,23:00:00,0.384976,36.905666,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,336,9/21/21,0,0:00:00,0.38497,36.905647,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,336,9/22/21,4,4:00:00,0.384991,36.905677,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,336,9/23/21,8,8:00:00,0.385008,36.905677,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,336,9/24/21,12,12:00:00,0.384958,36.905742,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,336,9/25/21,16,16:00:00,0.384986,36.905769,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,336,9/26/21,20,20:00:00,0.384981,36.905666,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,336,9/27/21,23,23:00:00,0.384971,36.905696,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,337,9/28/21,0,0:00:00,0.384953,36.905696,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,337,9/29/21,4,4:00:00,0.385,36.905696,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,337,9/30/21,8,8:00:00,0.384976,36.905674,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,337,10/1/21,12,12:00:00,0.384968,36.905677,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,337,10/2/21,16,16:00:00,0.38454,36.904876,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,337,10/3/21,20,20:00:00,0.384531,36.904808,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,337,10/4/21,23,23:00:00,0.384563,36.904827,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,338,10/5/21,0,0:00:00,0.38454,36.904834,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,338,10/6/21,4,4:00:00,0.384553,36.904827,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,338,10/7/21,8,8:00:00,0.384533,36.904838,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,338,10/8/21,12,12:00:00,0.384446,36.90451,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,338,10/9/21,16,16:00:00,0.384333,36.904472,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,338,10/10/21,20,20:00:00,0.384403,36.904464,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,338,10/11/21,23,23:00:00,0.384301,36.904453,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,339,10/12/21,0,0:00:00,0.384321,36.904445,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,339,10/13/21,4,4:00:00,0.384316,36.904483,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,339,10/14/21,8,8:00:00,0.384316,36.904457,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,339,10/15/21,12,12:00:00,0.384385,36.904445,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,339,10/16/21,16,16:00:00,0.384463,36.905296,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,339,10/17/21,20,20:00:00,0.384848,36.904655,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,339,10/18/21,23,23:00:00,0.384801,36.904701,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,340,10/19/21,0,0:00:00,0.38481,36.904682,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,340,10/20/21,4,4:00:00,0.384811,36.904724,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,340,10/21/21,8,8:00:00,0.384798,36.904674,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,340,10/22/21,12,12:00:00,0.385531,36.905597,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,340,10/23/21,16,16:00:00,0.386656,36.905181,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,340,10/24/21,20,20:00:00,0.386641,36.905105,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,340,10/25/21,23,23:00:00,0.386616,36.905139,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,341,10/26/21,0,0:00:00,0.386636,36.905162,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,341,10/27/21,4,4:00:00,0.38662,36.905143,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,341,10/28/21,8,8:00:00,0.386591,36.905113,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,341,10/29/21,12,12:00:00,0.386611,36.905124,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,341,10/30/21,16,16:00:00,0.38713,36.906105,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,341,10/31/21,20,20:00:00,0.387243,36.906097,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,341,11/1/21,23,23:00:00,0.38717,36.906105,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,342,11/2/21,0,0:00:00,0.387156,36.906097,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,342,11/3/21,4,4:00:00,0.387139,36.906131,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,342,11/4/21,8,8:00:00,0.387108,36.906078,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,342,11/5/21,12,12:00:00,0.387161,36.906097,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,342,11/6/21,16,16:00:00,0.3871,36.905914,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,342,11/7/21,20,20:00:00,0.386811,36.90533,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,342,11/8/21,23,23:00:00,0.386776,36.905284,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,343,11/9/21,0,0:00:00,0.386785,36.905292,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,343,11/10/21,4,4:00:00,0.386756,36.905311,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,343,11/11/21,8,8:00:00,0.386768,36.905323,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,343,11/12/21,12,12:00:00,0.386498,36.903625,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,343,11/13/21,16,16:00:00,0.383731,36.899837,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,343,11/14/21,20,20:00:00,0.383758,36.89978,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,343,11/15/21,23,23:00:00,0.383728,36.899837,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,344,11/16/21,0,0:00:00,0.383791,36.899856,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,344,11/17/21,4,4:00:00,0.383713,36.89981,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,344,11/18/21,8,8:00:00,0.383725,36.899841,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,344,11/19/21,12,12:00:00,0.38333,36.89941,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,344,11/20/21,16,16:00:00,0.381231,36.898124,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,344,11/21/21,20,20:00:00,0.381195,36.898124,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,344,11/22/21,23,23:00:00,0.381173,36.898132,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,345,11/23/21,0,0:00:00,0.381156,36.898105,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,345,11/24/21,4,4:00:00,0.381175,36.898132,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,345,11/25/21,8,8:00:00,0.381156,36.898178,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,345,11/26/21,12,12:00:00,0.381283,36.89801,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,345,11/27/21,16,16:00:00,0.381768,36.896713,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,345,11/28/21,20,20:00:00,0.381744,36.896728,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,345,11/29/21,23,23:00:00,0.381731,36.896728,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,346,11/30/21,0,0:00:00,0.381771,36.896694,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,346,12/1/21,4,4:00:00,0.381761,36.89672,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,346,12/2/21,8,8:00:00,0.381713,36.896663,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,346,12/3/21,12,12:00:00,0.381778,36.896614,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,346,12/4/21,16,16:00:00,0.381681,36.896732,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,346,12/5/21,20,20:00:00,0.381733,36.896713,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,346,12/6/21,23,23:00:00,0.381718,36.896732,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,347,12/7/21,0,0:00:00,0.381761,36.896728,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,347,12/8/21,4,4:00:00,0.38177,36.896732,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,347,12/9/21,8,8:00:00,0.381766,36.896739,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,347,12/10/21,12,12:00:00,0.381531,36.896766,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,347,12/11/21,16,16:00:00,0.381629,36.896274,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,347,12/12/21,20,20:00:00,0.381635,36.896263,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,347,12/13/21,23,23:00:00,0.381616,36.89627,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,348,12/14/21,0,0:00:00,0.38164,36.896274,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,348,12/15/21,4,4:00:00,0.381673,36.896263,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,348,12/16/21,8,8:00:00,0.381561,36.896308,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,348,12/17/21,12,12:00:00,0.381566,36.895881,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,348,12/18/21,16,16:00:00,0.381975,36.894538,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,348,12/19/21,20,20:00:00,0.381961,36.89447,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,348,12/20/21,23,23:00:00,0.381953,36.894489,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,349,12/21/21,0,0:00:00,0.38197,36.89447,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,349,12/22/21,4,4:00:00,0.381995,36.894489,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,349,12/23/21,8,8:00:00,0.381935,36.894462,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,349,12/24/21,12,12:00:00,0.38198,36.894462,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,349,12/25/21,16,16:00:00,0.382001,36.894481,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,349,12/26/21,20,20:00:00,0.38203,36.89447,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,349,12/27/21,23,23:00:00,0.381971,36.894462,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,350,12/28/21,0,0:00:00,0.382003,36.894481,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,350,12/29/21,4,4:00:00,0.381996,36.894508,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,350,12/30/21,8,8:00:00,0.382015,36.894596,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,350,12/31/21,12,12:00:00,0.382005,36.894439,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,350,1/1/22,16,16:00:00,0.382006,36.894458,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,350,1/2/22,20,20:00:00,0.382003,36.89447,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,350,1/3/22,23,23:00:00,0.381993,36.894481,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,351,1/4/22,0,0:00:00,0.382005,36.8945,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,351,1/5/22,4,4:00:00,0.38199,36.894462,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,351,1/6/22,8,8:00:00,0.381958,36.894546,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,351,1/7/22,12,12:00:00,0.381973,36.894451,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,351,1/8/22,16,16:00:00,0.381998,36.894508,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,351,1/9/22,20,20:00:00,0.381986,36.89447,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,351,1/10/22,23,23:00:00,0.382,36.894496,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,352,1/11/22,0,0:00:00,0.382005,36.8945,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,352,1/12/22,4,4:00:00,0.381996,36.894527,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,352,1/13/22,8,8:00:00,0.381995,36.894508,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,352,1/14/22,12,12:00:00,0.381998,36.894516,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,352,1/15/22,16,16:00:00,0.382006,36.894348,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,352,1/16/22,20,20:00:00,0.381986,36.894462,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,352,1/17/22,23,23:00:00,0.382013,36.894462,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,353,1/18/22,0,0:00:00,0.381996,36.8945,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,353,1/19/22,4,4:00:00,0.382003,36.894496,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,353,1/20/22,8,8:00:00,0.381983,36.894496,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,353,1/21/22,12,12:00:00,0.381973,36.894439,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,353,1/22/22,16,16:00:00,0.381993,36.8945,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,353,1/23/22,20,20:00:00,0.381988,36.89447,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,353,1/24/22,23,23:00:00,0.381985,36.894496,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,354,1/25/22,0,0:00:00,0.382008,36.894519,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,354,1/26/22,4,4:00:00,0.382006,36.894538,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,354,1/27/22,8,8:00:00,0.38197,36.894516,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,354,1/28/22,12,12:00:00,0.381918,36.8945,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,354,1/29/22,16,16:00:00,0.381401,36.89484,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,354,1/30/22,20,20:00:00,0.381378,36.894763,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,354,1/31/22,23,23:00:00,0.38141,36.894805,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,355,2/1/22,0,0:00:00,0.381396,36.89484,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,355,2/2/22,4,4:00:00,0.381414,36.894744,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,355,2/3/22,8,8:00:00,0.381375,36.894863,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,355,2/4/22,12,12:00:00,0.38141,36.894767,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,355,2/5/22,16,16:00:00,0.381396,36.894844,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,355,2/6/22,20,20:00:00,0.38136,36.894767,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,355,2/7/22,23,23:00:00,0.381401,36.894813,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,356,2/8/22,0,0:00:00,0.38142,36.894859,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,356,2/9/22,4,4:00:00,0.38142,36.894832,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,356,2/10/22,8,8:00:00,0.381345,36.894825,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,356,2/11/22,12,12:00:00,0.381351,36.894763,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,356,2/12/22,16,16:00:00,0.381426,36.894783,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,356,2/13/22,20,20:00:00,0.381394,36.894832,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,356,2/14/22,23,23:00:00,0.381394,36.894802,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,357,2/15/22,0,0:00:00,0.381391,36.894783,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,357,2/16/22,4,4:00:00,0.381401,36.894802,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,357,2/17/22,8,8:00:00,0.381384,36.89487,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,357,2/18/22,12,12:00:00,0.381368,36.894729,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,357,2/19/22,16,16:00:00,0.38143,36.894794,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,357,2/20/22,20,20:00:00,0.381371,36.894786,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,357,2/21/22,23,23:00:00,0.3814,36.894783,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,358,2/22/22,0,0:00:00,0.381375,36.894832,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,358,2/23/22,4,4:00:00,0.381451,36.894916,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,358,2/24/22,8,8:00:00,0.381364,36.894825,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,358,2/25/22,12,12:00:00,0.38102,36.894966,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,358,2/26/22,16,16:00:00,0.381018,36.895061,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,358,2/27/22,20,20:00:00,0.381053,36.895011,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,358,2/28/22,23,23:00:00,0.38103,36.894973,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,359,3/1/22,0,0:00:00,0.381026,36.895004,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,359,3/2/22,4,4:00:00,0.381026,36.894992,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,359,3/3/22,8,8:00:00,0.381028,36.89505,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,359,3/4/22,12,12:00:00,0.379408,36.895957,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,359,3/5/22,16,16:00:00,0.379011,36.89608,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,359,3/6/22,20,20:00:00,0.37909,36.896099,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,359,3/7/22,23,23:00:00,0.379039,36.896091,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,360,3/8/22,0,0:00:00,0.37905,36.896091,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
